received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T18:34:49.894062,11,PSR_011,0.008722,0.9068,87,DUDUK,578880
2026-05-03T18:34:51.942174,11,PSR_011,0.009863,9.7444,102,DUDUK,580890
2026-05-03T18:34:53.992726,11,PSR_011,0.027841,26.3428,111,DUDUK,582905
2026-05-03T18:34:55.935285,11,PSR_011,0.012824,4.2329,126,DUDUK,584923
2026-05-03T18:34:57.983848,11,PSR_011,0.010542,0.3982,122,DUDUK,586926
2026-05-03T18:35:00.652738,11,PSR_011,0.010089,0.2046,117,DUDUK,588932
2026-05-03T18:35:02.080128,11,PSR_011,0.011216,0.3307,107,DUDUK,590937
2026-05-03T18:35:03.926960,11,PSR_011,0.006801,0.2444,94,DUDUK,592942
2026-05-03T18:35:05.970764,11,PSR_011,0.011101,0.3071,87,DUDUK,594952
2026-05-03T18:35:08.018721,11,PSR_011,0.012225,0.1433,84,DUDUK,596957
2026-05-03T18:35:09.951746,11,PSR_011,0.008833,0.1835,84,DUDUK,598963
2026-05-03T18:35:12.013294,11,PSR_011,0.009933,0.2544,84,DUDUK,600968
2026-05-03T18:35:14.060504,11,PSR_011,0.007412,0.3068,83,DUDUK,602978
2026-05-03T18:35:15.990550,11,PSR_011,0.007218,0.4296,80,DUDUK,604994
2026-05-03T18:35:18.055995,11,PSR_011,0.011513,0.2648,78,DUDUK,606999
2026-05-03T18:35:19.998513,11,PSR_011,0.009439,0.1497,76,DUDUK,609006
2026-05-03T18:35:22.047497,11,PSR_011,0.010693,0.3168,74,DUDUK,611017
2026-05-03T18:35:24.095858,11,PSR_011,0.009993,0.1624,73,DUDUK,613027
2026-05-03T18:35:26.041408,11,PSR_011,0.007395,0.2071,73,DUDUK,615030
2026-05-03T18:35:28.024777,11,PSR_011,0.008086,0.1965,72,DUDUK,617039
2026-05-03T18:35:30.136890,11,PSR_011,0.007266,0.2049,72,DUDUK,619047
2026-05-03T18:35:32.160686,11,PSR_011,0.006439,0.2311,72,DUDUK,621052
2026-05-03T18:35:34.073401,11,PSR_011,0.010235,0.1173,72,DUDUK,623069
2026-05-03T18:35:36.076654,11,PSR_011,0.008055,0.1736,72,DUDUK,625069
2026-05-03T18:35:38.125115,11,PSR_011,0.007738,0.1774,72,DUDUK,627084
2026-05-03T18:35:40.377868,11,PSR_011,0.012054,0.2057,72,DUDUK,629085
2026-05-03T18:35:42.117946,11,PSR_011,0.007797,0.1606,72,DUDUK,631100
2026-05-03T18:35:44.166101,11,PSR_011,0.006973,0.1456,72,DUDUK,633115
2026-05-03T18:35:46.112439,11,PSR_011,0.01324,1.0724,72,DUDUK,635118
2026-05-03T18:35:48.159961,11,PSR_011,0.009426,0.9014,72,DUDUK,637123
2026-05-03T18:35:50.208463,11,PSR_011,0.006609,0.2015,74,DUDUK,639134
2026-05-03T18:35:52.155113,11,PSR_011,0.008861,0.1701,76,DUDUK,641145
2026-05-03T18:35:54.205805,11,PSR_011,0.008479,0.1894,76,DUDUK,643155
2026-05-03T18:35:56.249546,11,PSR_011,0.009204,0.1282,76,DUDUK,645164
2026-05-03T18:35:58.194698,11,PSR_011,0.007872,0.1248,75,DUDUK,647174
2026-05-03T18:36:00.345484,11,PSR_011,0.007513,0.1916,74,DUDUK,649182
2026-05-03T18:36:02.188666,11,PSR_011,0.011142,0.1834,74,DUDUK,651192
2026-05-03T18:36:04.236481,11,PSR_011,0.009492,0.1779,74,DUDUK,653202
2026-05-03T18:36:06.200019,11,PSR_011,0.008689,0.1549,74,DUDUK,655209
2026-05-03T18:36:08.230136,11,PSR_011,0.00762,0.1489,74,DUDUK,657214
2026-05-03T18:36:10.278169,11,PSR_011,0.006336,0.1699,74,DUDUK,659220
2026-05-03T18:36:12.223851,11,PSR_011,0.008738,0.1795,74,DUDUK,661231
2026-05-03T18:36:14.271987,11,PSR_011,0.00785,0.1688,74,DUDUK,663236
2026-05-03T18:36:16.319934,11,PSR_011,0.012969,0.1539,74,DUDUK,665244
2026-05-03T18:36:18.367920,11,PSR_011,0.010316,0.1834,74,DUDUK,667259
2026-05-03T18:36:20.314203,11,PSR_011,0.007172,0.2856,74,DUDUK,669272
2026-05-03T18:36:22.269766,11,PSR_011,0.008315,0.2965,74,DUDUK,671282
2026-05-03T18:36:24.307141,11,PSR_011,0.008873,0.179,75,DUDUK,673287
2026-05-03T18:36:26.355181,11,PSR_011,0.009064,0.4421,76,DUDUK,675294
2026-05-03T18:36:28.300560,11,PSR_011,0.009592,0.1637,76,DUDUK,677304
